day,date,location,state,lat,lon,notes
1,2024-06-04,Columbus,OH,39.9612,-82.9988,Starting point
2,2024-06-05,Indianapolis,IN,39.7684,-86.1581,
3,2024-06-06,Chicago,IL,41.8781,-87.6298,
4,2024-06-07,Milwaukee,WI,43.0389,-87.9065,
5,2024-06-08,Minneapolis,MN,44.9778,-93.2650,
6,2024-06-09,Fargo,ND,46.8772,-96.7898,
7,2024-06-10,Bismarck,ND,46.8083,-100.7837,
8,2024-06-11,Billings,MT,45.7833,-108.5007,
9,2024-06-12,Bozeman,MT,45.6770,-111.0429,
10,2024-06-13,Missoula,MT,46.8721,-113.9940,
11,2024-06-14,Spokane,WA,47.6587,-117.4260,
12,2024-06-15,Seattle,WA,47.6062,-122.3321,
13,2024-06-16,Portland,OR,45.5152,-122.6784,
14,2024-06-17,Eugene,OR,44.0521,-123.0868,
15,2024-06-18,Medford,OR,42.3265,-122.8756,
16,2024-06-19,Sacramento,CA,38.5816,-121.4944,
17,2024-06-20,San Francisco,CA,37.7749,-122.4194,
18,2024-06-21,San Jose,CA,37.3382,-121.8863,
19,2024-06-22,Fresno,CA,36.7378,-119.7871,
20,2024-06-23,Los Angeles,CA,34.0522,-118.2437,1-day stay
21,2024-06-24,San Diego,CA,32.7157,-117.1611,
22,2024-06-25,Phoenix,AZ,33.4484,-112.0740,
23,2024-06-26,Tucson,AZ,32.2226,-110.9747,
24,2024-06-27,Las Cruces,NM,32.3199,-106.7637,
25,2024-06-28,Albuquerque,NM,35.0844,-106.6504,
26,2024-06-29,Santa Fe,NM,35.6870,-105.9378,
27,2024-06-30,Denver,CO,39.7392,-104.9903,Josh coffee stop
28,2024-07-01,Colorado Springs,CO,38.8339,-104.8214,
29,2024-07-02,Cheyenne,WY,41.1400,-104.8197,
30,2024-07-03,Salt Lake City,UT,40.7608,-111.8910,
31,2024-07-04,Boise,ID,43.6150,-116.2023,
32,2024-07-05,Twin Falls,ID,42.5630,-114.4608,
33,2024-07-06,Reno,NV,39.5296,-119.8138,
34,2024-07-07,Las Vegas,NV,36.1699,-115.1398,
35,2024-07-08,Flagstaff,AZ,35.1983,-111.6513,
36,2024-07-09,Grand Junction,CO,39.0639,-108.5506,
37,2024-07-10,Moab,UT,38.5733,-109.5498,
38,2024-07-11,Durango,CO,37.2753,-107.8801,
39,2024-07-12,Pagosa Springs,CO,37.2694,-107.0098,
40,2024-07-13,Taos,NM,36.4072,-105.5731,
41,2024-07-14,Amarillo,TX,35.2220,-101.8313,
42,2024-07-15,Lubbock,TX,33.5779,-101.8552,
43,2024-07-16,Midland,TX,31.9974,-102.0779,
44,2024-07-17,El Paso,TX,31.7619,-106.4850,
45,2024-07-18,San Antonio,TX,29.4241,-98.4936,
46,2024-07-19,Austin,TX,30.2672,-97.7431,
47,2024-07-20,Houston,TX,29.7604,-95.3698,
48,2024-07-21,Dallas,TX,32.7767,-96.7970,
49,2024-07-22,Oklahoma City,OK,35.4676,-97.5164,
50,2024-07-23,Tulsa,OK,36.1540,-95.9928,
51,2024-07-24,Little Rock,AR,34.7465,-92.2896,
52,2024-07-25,Memphis,TN,35.1495,-90.0490,
53,2024-07-26,Nashville,TN,36.1627,-86.7816,Brady/Erin pulled forward
54,2024-07-27,Louisville,KY,38.2527,-85.7585,
55,2024-07-28,Cincinnati,OH,39.1031,-84.5120,
56,2024-07-29,Cleveland,OH,41.4993,-81.6944,
57,2024-07-30,Pittsburgh,PA,40.4406,-79.9959,
58,2024-07-31,Philadelphia,PA,39.9526,-75.1652,
59,2024-08-01,New York,NY,40.7128,-74.0060,
60,2024-08-02,Boston,MA,42.3601,-71.0589,
61,2024-08-03,Portland,ME,43.6591,-70.2568,End point
